job_id=605678
array_job_id=605676
array_task_id=1
job_name=vs3n2f20A
partition=epyc
node_list=cent
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
planning_estimate=K32 local-dt fine20 split A, 241279 steps; free about 23.5 h, gauss conservatively about 53.6 h per width
start_time=2026-07-09T14:56:46+08:00
case_index=1
mode=gauss
sigma=0.5
binary=./build/ecg1d_vs3_n2_dt001_fine20_full
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_fine20_gauss_sigma0p500 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 0/241277 0.0% t=0.00000 eta_s=nan E=-2.15315057 P=0.99965889 dP=0.00000000 r12=8.04559382 Vg=0.00000045 norm=1.00000000 rank=-1/256 sv_max=nan resid=nan
progress N=2 step 325/241277 0.1% t=3.25000 eta_s=126450.7 E=-2.13712391 P=0.98379770 dP=-0.01586119 r12=8.04536225 Vg=0.00000056 norm=1.00000000 rank=36/256 sv_max=1.06e+02 resid=7.82e-03
progress N=2 step 350/241277 0.1% t=3.50000 eta_s=126099.8 E=-2.13490394 P=0.98257017 dP=-0.01708872 r12=8.04532622 Vg=0.00000056 norm=1.00000000 rank=36/256 sv_max=1.01e+02 resid=8.88e-03
progress N=2 step 375/241277 0.2% t=3.75000 eta_s=125814.3 E=-2.13252188 P=0.98167890 dP=-0.01797999 r12=8.04537063 Vg=0.00000052 norm=1.00000000 rank=35/256 sv_max=1.05e+02 resid=1.10e-02
progress N=2 step 400/241277 0.2% t=4.00000 eta_s=125638.4 E=-2.12996182 P=0.98110479 dP=-0.01855410 r12=8.04546294 Vg=0.00000053 norm=1.00000000 rank=36/256 sv_max=1.00e+02 resid=1.47e-02
progress N=2 step 425/241277 0.2% t=4.25000 eta_s=125428.4 E=-2.12721056 P=0.98079136 dP=-0.01886753 r12=8.04556184 Vg=0.00000053 norm=1.00000000 rank=37/256 sv_max=1.07e+02 resid=2.25e-02
progress N=2 step 450/241277 0.2% t=4.50000 eta_s=125275.0 E=-2.12425917 P=0.98065291 dP=-0.01900598 r12=8.04559107 Vg=0.00000053 norm=1.00000000 rank=37/256 sv_max=9.92e+01 resid=4.04e-02
progress N=2 step 475/241277 0.2% t=4.75000 eta_s=125172.5 E=-2.12110562 P=0.98058674 dP=-0.01907215 r12=8.04559085 Vg=0.00000056 norm=1.00000000 rank=38/256 sv_max=1.03e+02 resid=5.97e-02
progress N=2 step 500/241277 0.2% t=5.00000 eta_s=125078.8 E=-2.11775377 P=0.98050492 dP=-0.01915397 r12=8.04558719 Vg=0.00000058 norm=1.00000000 rank=37/256 sv_max=1.03e+02 resid=3.77e-02
progress N=2 step 525/241277 0.2% t=5.25000 eta_s=124985.2 E=-2.11421187 P=0.98031230 dP=-0.01934659 r12=8.04557152 Vg=0.00000059 norm=1.00000000 rank=36/256 sv_max=9.60e+01 resid=2.48e-02
progress N=2 step 550/241277 0.2% t=5.50000 eta_s=124892.8 E=-2.11049341 P=0.97991971 dP=-0.01973918 r12=8.04555117 Vg=0.00000058 norm=1.00000000 rank=35/256 sv_max=1.02e+02 resid=1.65e-02
progress N=2 step 575/241277 0.2% t=5.75000 eta_s=124812.7 E=-2.10661534 P=0.97927896 dP=-0.02037993 r12=8.04554758 Vg=0.00000053 norm=1.00000000 rank=35/256 sv_max=9.75e+01 resid=1.18e-02
progress N=2 step 600/241277 0.2% t=6.00000 eta_s=124632.6 E=-2.10259577 P=0.97835896 dP=-0.02129993 r12=8.04557463 Vg=0.00000051 norm=1.00000000 rank=35/256 sv_max=1.04e+02 resid=1.00e-02
progress N=2 step 625/241277 0.3% t=6.25000 eta_s=124399.7 E=-2.09845456 P=0.97715204 dP=-0.02250685 r12=8.04560315 Vg=0.00000058 norm=1.00000000 rank=35/256 sv_max=9.85e+01 resid=8.47e-03
progress N=2 step 650/241277 0.3% t=6.50000 eta_s=124236.6 E=-2.09421101 P=0.97568214 dP=-0.02397675 r12=8.04566990 Vg=0.00000063 norm=1.00000000 rank=35/256 sv_max=1.05e+02 resid=8.24e-03
progress N=2 step 675/241277 0.3% t=6.75000 eta_s=124088.4 E=-2.08988169 P=0.97400676 dP=-0.02565213 r12=8.04577265 Vg=0.00000061 norm=1.00000000 rank=35/256 sv_max=9.81e+01 resid=8.19e-03
progress N=2 step 700/241277 0.3% t=7.00000 eta_s=123767.6 E=-2.08548117 P=0.97220120 dP=-0.02745769 r12=8.04595167 Vg=0.00000058 norm=1.00000000 rank=35/256 sv_max=9.90e+01 resid=8.61e-03
progress N=2 step 725/241277 0.3% t=7.25000 eta_s=123578.4 E=-2.08101966 P=0.97035906 dP=-0.02929984 r12=8.04617166 Vg=0.00000056 norm=1.00000000 rank=35/256 sv_max=1.06e+02 resid=8.93e-03
progress N=2 step 750/241277 0.3% t=7.50000 eta_s=123528.9 E=-2.07650097 P=0.96857356 dP=-0.03108533 r12=8.04635405 Vg=0.00000056 norm=1.00000000 rank=35/256 sv_max=9.45e+01 resid=9.44e-03
progress N=2 step 775/241277 0.3% t=7.75000 eta_s=123378.9 E=-2.07192301 P=0.96693345 dP=-0.03272544 r12=8.04646553 Vg=0.00000056 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.01e-02
progress N=2 step 800/241277 0.3% t=8.00000 eta_s=123297.0 E=-2.06727808 P=0.96552975 dP=-0.03412915 r12=8.04646855 Vg=0.00000053 norm=1.00000000 rank=35/256 sv_max=9.72e+01 resid=1.05e-02
progress N=2 step 825/241277 0.3% t=8.25000 eta_s=123282.7 E=-2.06255474 P=0.96440413 dP=-0.03525476 r12=8.04636721 Vg=0.00000053 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.16e-02
progress N=2 step 850/241277 0.4% t=8.50000 eta_s=123267.2 E=-2.05774153 P=0.96356521 dP=-0.03609368 r12=8.04616396 Vg=0.00000058 norm=1.00000000 rank=35/256 sv_max=9.78e+01 resid=1.37e-02
progress N=2 step 875/241277 0.4% t=8.75000 eta_s=123182.6 E=-2.05282861 P=0.96300362 dP=-0.03665527 r12=8.04597090 Vg=0.00000058 norm=1.00000000 rank=35/256 sv_max=1.01e+02 resid=1.71e-02
progress N=2 step 900/241277 0.4% t=9.00000 eta_s=123030.7 E=-2.04780846 P=0.96269184 dP=-0.03696705 r12=8.04583295 Vg=0.00000054 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=2.20e-02
progress N=2 step 925/241277 0.4% t=9.25000 eta_s=122879.0 E=-2.04267615 P=0.96257217 dP=-0.03708672 r12=8.04572950 Vg=0.00000054 norm=1.00000000 rank=35/256 sv_max=9.59e+01 resid=3.26e-02
progress N=2 step 950/241277 0.4% t=9.50000 eta_s=122860.0 E=-2.03743015 P=0.96257052 dP=-0.03708837 r12=8.04566505 Vg=0.00000058 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=6.38e-02
progress N=2 step 975/241277 0.4% t=9.75000 eta_s=122738.3 E=-2.03207171 P=0.96260394 dP=-0.03705495 r12=8.04561851 Vg=0.00000062 norm=1.00000000 rank=34/256 sv_max=9.51e+01 resid=5.81e-02
progress N=2 step 1000/241277 0.4% t=10.00000 eta_s=122628.0 E=-2.02660570 P=0.96257775 dP=-0.03708114 r12=8.04565195 Vg=0.00000067 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=3.53e-02
progress N=2 step 1025/241277 0.4% t=10.25000 eta_s=122650.5 E=-2.02104197 P=0.96241587 dP=-0.03724302 r12=8.04577814 Vg=0.00000067 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=2.29e-02
progress N=2 step 1050/241277 0.4% t=10.50000 eta_s=122672.3 E=-2.01539263 P=0.96204406 dP=-0.03761483 r12=8.04598766 Vg=0.00000066 norm=1.00000000 rank=35/256 sv_max=9.81e+01 resid=1.77e-02
progress N=2 step 1075/241277 0.4% t=10.75000 eta_s=122668.6 E=-2.00967342 P=0.96140487 dP=-0.03825402 r12=8.04624004 Vg=0.00000063 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.44e-02
progress N=2 step 1100/241277 0.5% t=11.00000 eta_s=122711.2 E=-2.00390139 P=0.96047847 dP=-0.03918042 r12=8.04653589 Vg=0.00000058 norm=1.00000000 rank=34/256 sv_max=1.00e+02 resid=1.21e-02
progress N=2 step 1125/241277 0.5% t=11.25000 eta_s=122753.6 E=-1.99809392 P=0.95926926 dP=-0.04038963 r12=8.04686625 Vg=0.00000057 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.09e-02
progress N=2 step 1150/241277 0.5% t=11.50000 eta_s=122792.6 E=-1.99226642 P=0.95781789 dP=-0.04184100 r12=8.04714521 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=9.76e+01 resid=1.00e-02
progress N=2 step 1175/241277 0.5% t=11.75000 eta_s=122829.3 E=-1.98643118 P=0.95619048 dP=-0.04346841 r12=8.04737375 Vg=0.00000072 norm=1.00000000 rank=34/256 sv_max=1.05e+02 resid=9.91e-03
progress N=2 step 1200/241277 0.5% t=12.00000 eta_s=122867.9 E=-1.98059652 P=0.95448226 dP=-0.04517663 r12=8.04755961 Vg=0.00000071 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=9.73e-03
progress N=2 step 1225/241277 0.5% t=12.25000 eta_s=122899.3 E=-1.97476667 P=0.95278637 dP=-0.04687252 r12=8.04772106 Vg=0.00000067 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=1.09e-02
progress N=2 step 1250/241277 0.5% t=12.50000 eta_s=122932.1 E=-1.96894342 P=0.95118724 dP=-0.04847165 r12=8.04786234 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.18e-02
progress N=2 step 1275/241277 0.5% t=12.75000 eta_s=122957.0 E=-1.96312415 P=0.94976604 dP=-0.04989285 r12=8.04791757 Vg=0.00000066 norm=1.00000000 rank=34/256 sv_max=9.86e+01 resid=1.33e-02
progress N=2 step 1300/241277 0.5% t=13.00000 eta_s=122986.0 E=-1.95730242 P=0.94857778 dP=-0.05108111 r12=8.04785464 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.10e+02 resid=1.44e-02
progress N=2 step 1325/241277 0.5% t=13.25000 eta_s=123015.1 E=-1.95146940 P=0.94766840 dP=-0.05199049 r12=8.04766454 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.06e+02 resid=1.59e-02
progress N=2 step 1350/241277 0.6% t=13.50000 eta_s=123040.7 E=-1.94561561 P=0.94704456 dP=-0.05261433 r12=8.04736607 Vg=0.00000072 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=1.97e-02
progress N=2 step 1375/241277 0.6% t=13.75000 eta_s=123058.7 E=-1.93973215 P=0.94668733 dP=-0.05297156 r12=8.04698254 Vg=0.00000086 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=2.36e-02
progress N=2 step 1400/241277 0.6% t=14.00000 eta_s=123080.1 E=-1.93381284 P=0.94656566 dP=-0.05309323 r12=8.04658267 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=9.95e+01 resid=2.92e-02
progress N=2 step 1425/241277 0.6% t=14.25000 eta_s=123101.1 E=-1.92785244 P=0.94663210 dP=-0.05302679 r12=8.04626149 Vg=0.00000084 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=4.09e-02
progress N=2 step 1450/241277 0.6% t=14.50000 eta_s=123103.0 E=-1.92184878 P=0.94682392 dP=-0.05283497 r12=8.04602726 Vg=0.00000083 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=5.53e-02
progress N=2 step 1475/241277 0.6% t=14.75000 eta_s=123064.7 E=-1.91580206 P=0.94704127 dP=-0.05261762 r12=8.04590770 Vg=0.00000087 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=5.32e-02
progress N=2 step 1500/241277 0.6% t=15.00000 eta_s=123021.0 E=-1.90971658 P=0.94719498 dP=-0.05246391 r12=8.04593033 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=3.74e-02
progress N=2 step 1525/241277 0.6% t=15.25000 eta_s=123002.4 E=-1.90359909 P=0.94720164 dP=-0.05245725 r12=8.04613225 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=2.85e-02
progress N=2 step 1550/241277 0.6% t=15.50000 eta_s=122993.5 E=-1.89746027 P=0.94698631 dP=-0.05267258 r12=8.04654072 Vg=0.00000092 norm=1.00000000 rank=34/256 sv_max=1.16e+02 resid=2.15e-02
progress N=2 step 1575/241277 0.7% t=15.75000 eta_s=122959.1 E=-1.89131282 P=0.94650477 dP=-0.05315412 r12=8.04710096 Vg=0.00000099 norm=1.00000000 rank=34/256 sv_max=9.95e+01 resid=1.85e-02
progress N=2 step 1600/241277 0.7% t=16.00000 eta_s=122977.5 E=-1.88516899 P=0.94573536 dP=-0.05392354 r12=8.04776476 Vg=0.00000102 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=1.60e-02
progress N=2 step 1625/241277 0.7% t=16.25000 eta_s=123003.5 E=-1.87904115 P=0.94469497 dP=-0.05496392 r12=8.04846885 Vg=0.00000098 norm=1.00000000 rank=34/256 sv_max=1.09e+02 resid=1.32e-02
progress N=2 step 1650/241277 0.7% t=16.50000 eta_s=123030.7 E=-1.87293942 P=0.94340902 dP=-0.05624987 r12=8.04913454 Vg=0.00000098 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.29e-02
progress N=2 step 1675/241277 0.7% t=16.75000 eta_s=123055.0 E=-1.86687240 P=0.94193971 dP=-0.05771918 r12=8.04972146 Vg=0.00000111 norm=1.00000000 rank=35/256 sv_max=1.10e+02 resid=1.28e-02
progress N=2 step 1700/241277 0.7% t=17.00000 eta_s=123079.5 E=-1.86084439 P=0.94037121 dP=-0.05928768 r12=8.05017137 Vg=0.00000119 norm=1.00000000 rank=37/256 sv_max=9.05e+01 resid=1.20e-02
progress N=2 step 1725/241277 0.7% t=17.25000 eta_s=123102.7 E=-1.85485820 P=0.93878110 dP=-0.06087779 r12=8.05046492 Vg=0.00000114 norm=1.00000000 rank=37/256 sv_max=1.21e+02 resid=1.20e-02
progress N=2 step 1750/241277 0.7% t=17.50000 eta_s=123099.7 E=-1.84891446 P=0.93725898 dP=-0.06239991 r12=8.05062316 Vg=0.00000105 norm=1.00000000 rank=37/256 sv_max=1.31e+02 resid=1.15e-02
progress N=2 step 1775/241277 0.7% t=17.75000 eta_s=123090.1 E=-1.84301197 P=0.93587141 dP=-0.06378748 r12=8.05070685 Vg=0.00000114 norm=1.00000000 rank=36/256 sv_max=1.19e+02 resid=9.84e-03
progress N=2 step 1800/241277 0.7% t=18.00000 eta_s=123093.0 E=-1.83714699 P=0.93468195 dP=-0.06497694 r12=8.05070528 Vg=0.00000135 norm=1.00000000 rank=37/256 sv_max=1.37e+02 resid=1.09e-02
progress N=2 step 1825/241277 0.8% t=18.25000 eta_s=123081.6 E=-1.83131290 P=0.93375815 dP=-0.06590074 r12=8.05055246 Vg=0.00000130 norm=1.00000000 rank=37/256 sv_max=1.09e+02 resid=1.25e-02
progress N=2 step 1850/241277 0.8% t=18.50000 eta_s=123072.2 E=-1.82550182 P=0.93313037 dP=-0.06652853 r12=8.05023185 Vg=0.00000125 norm=1.00000000 rank=35/256 sv_max=1.27e+02 resid=1.59e-02
progress N=2 step 1875/241277 0.8% t=18.75000 eta_s=123018.0 E=-1.81970615 P=0.93276612 dP=-0.06689277 r12=8.04982476 Vg=0.00000148 norm=1.00000000 rank=35/256 sv_max=1.33e+02 resid=2.07e-02
progress N=2 step 1900/241277 0.8% t=19.00000 eta_s=122995.4 E=-1.81391858 P=0.93264986 dP=-0.06700903 r12=8.04943523 Vg=0.00000173 norm=1.00000000 rank=36/256 sv_max=1.17e+02 resid=2.28e-02
progress N=2 step 1925/241277 0.8% t=19.25000 eta_s=122996.7 E=-1.80813362 P=0.93273440 dP=-0.06692449 r12=8.04915534 Vg=0.00000184 norm=1.00000000 rank=36/256 sv_max=1.22e+02 resid=2.47e-02
progress N=2 step 1950/241277 0.8% t=19.50000 eta_s=122954.4 E=-1.80234734 P=0.93295049 dP=-0.06670840 r12=8.04892256 Vg=0.00000186 norm=1.00000000 rank=35/256 sv_max=1.25e+02 resid=2.85e-02
progress N=2 step 1975/241277 0.8% t=19.75000 eta_s=122969.2 E=-1.79656046 P=0.93320876 dP=-0.06645014 r12=8.04862278 Vg=0.00000190 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=2.94e-02
progress N=2 step 2000/241277 0.8% t=20.00000 eta_s=122983.5 E=-1.79077505 P=0.93342832 dP=-0.06623057 r12=8.04823794 Vg=0.00000186 norm=1.00000000 rank=35/256 sv_max=1.27e+02 resid=3.39e-02
progress N=2 step 2025/241277 0.8% t=20.25000 eta_s=123000.8 E=-1.78499470 P=0.93354765 dP=-0.06611124 r12=8.04777213 Vg=0.00000175 norm=1.00000000 rank=35/256 sv_max=1.14e+02 resid=3.47e-02
progress N=2 step 2050/241277 0.8% t=20.50000 eta_s=123016.9 E=-1.77922419 P=0.93352318 dP=-0.06613571 r12=8.04730537 Vg=0.00000173 norm=1.00000000 rank=35/256 sv_max=1.09e+02 resid=3.01e-02
progress N=2 step 2075/241277 0.9% t=20.75000 eta_s=123031.1 E=-1.77346851 P=0.93332870 dP=-0.06633019 r12=8.04688684 Vg=0.00000193 norm=1.00000000 rank=34/256 sv_max=1.14e+02 resid=2.34e-02
progress N=2 step 2100/241277 0.9% t=21.00000 eta_s=123046.8 E=-1.76773321 P=0.93294864 dP=-0.06671025 r12=8.04656055 Vg=0.00000229 norm=1.00000000 rank=34/256 sv_max=1.14e+02 resid=2.01e-02
progress N=2 step 2125/241277 0.9% t=21.25000 eta_s=123061.0 E=-1.76202423 P=0.93237378 dP=-0.06728511 r12=8.04651771 Vg=0.00000259 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=1.74e-02
progress N=2 step 2150/241277 0.9% t=21.50000 eta_s=123071.4 E=-1.75634771 P=0.93161535 dP=-0.06804354 r12=8.04684429 Vg=0.00000280 norm=1.00000000 rank=34/256 sv_max=1.18e+02 resid=1.73e-02
progress N=2 step 2175/241277 0.9% t=21.75000 eta_s=123081.0 E=-1.75070959 P=0.93069742 dP=-0.06896147 r12=8.04743395 Vg=0.00000290 norm=1.00000000 rank=35/256 sv_max=1.13e+02 resid=1.57e-02
progress N=2 step 2200/241277 0.9% t=22.00000 eta_s=123075.5 E=-1.74511426 P=0.92964992 dP=-0.07000897 r12=8.04814303 Vg=0.00000278 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=1.39e-02
progress N=2 step 2225/241277 0.9% t=22.25000 eta_s=123058.0 E=-1.73956404 P=0.92851262 dP=-0.07114627 r12=8.04881708 Vg=0.00000256 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=1.30e-02
progress N=2 step 2250/241277 0.9% t=22.50000 eta_s=123015.6 E=-1.73406110 P=0.92734339 dP=-0.07231551 r12=8.04940347 Vg=0.00000239 norm=1.00000000 rank=36/256 sv_max=1.17e+02 resid=1.27e-02
progress N=2 step 2275/241277 0.9% t=22.75000 eta_s=123011.1 E=-1.72860545 P=0.92618227 dP=-0.07347662 r12=8.05004457 Vg=0.00000248 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=1.36e-02
progress N=2 step 2300/241277 1.0% t=23.00000 eta_s=122979.8 E=-1.72319718 P=0.92507280 dP=-0.07458609 r12=8.05087054 Vg=0.00000298 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=1.51e-02
progress N=2 step 2325/241277 1.0% t=23.25000 eta_s=122961.0 E=-1.71783411 P=0.92407375 dP=-0.07558514 r12=8.05195043 Vg=0.00000335 norm=1.00000000 rank=36/256 sv_max=1.24e+02 resid=1.77e-02
progress N=2 step 2350/241277 1.0% t=23.50000 eta_s=122973.5 E=-1.71251339 P=0.92322422 dP=-0.07643467 r12=8.05322360 Vg=0.00000351 norm=1.00000000 rank=35/256 sv_max=1.31e+02 resid=2.34e-02
progress N=2 step 2375/241277 1.0% t=23.75000 eta_s=122983.7 E=-1.70723060 P=0.92253332 dP=-0.07712557 r12=8.05441518 Vg=0.00000351 norm=1.00000000 rank=35/256 sv_max=1.37e+02 resid=2.66e-02
progress N=2 step 2400/241277 1.0% t=24.00000 eta_s=122995.0 E=-1.70198152 P=0.92199585 dP=-0.07766304 r12=8.05528050 Vg=0.00000348 norm=1.00000000 rank=35/256 sv_max=1.34e+02 resid=2.66e-02
progress N=2 step 2425/241277 1.0% t=24.25000 eta_s=123004.3 E=-1.69676265 P=0.92160019 dP=-0.07805870 r12=8.05576676 Vg=0.00000352 norm=1.00000000 rank=35/256 sv_max=1.24e+02 resid=2.72e-02
progress N=2 step 2450/241277 1.0% t=24.50000 eta_s=123011.1 E=-1.69157175 P=0.92132616 dP=-0.07833273 r12=8.05580428 Vg=0.00000371 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=2.85e-02
progress N=2 step 2475/241277 1.0% t=24.75000 eta_s=123016.4 E=-1.68640804 P=0.92115036 dP=-0.07850853 r12=8.05524198 Vg=0.00000401 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=3.22e-02
progress N=2 step 2500/241277 1.0% t=25.00000 eta_s=123019.9 E=-1.68127091 P=0.92104802 dP=-0.07861088 r12=8.05400049 Vg=0.00000436 norm=1.00000000 rank=34/256 sv_max=1.29e+02 resid=4.09e-02
progress N=2 step 2525/241277 1.0% t=25.25000 eta_s=123024.0 E=-1.67615946 P=0.92099672 dP=-0.07866217 r12=8.05209038 Vg=0.00000468 norm=1.00000000 rank=34/256 sv_max=1.33e+02 resid=4.98e-02
progress N=2 step 2550/241277 1.1% t=25.50000 eta_s=123029.6 E=-1.67107269 P=0.92097300 dP=-0.07868589 r12=8.04969073 Vg=0.00000496 norm=1.00000000 rank=34/256 sv_max=1.31e+02 resid=5.47e-02
progress N=2 step 2575/241277 1.1% t=25.75000 eta_s=123032.9 E=-1.66600982 P=0.92094809 dP=-0.07871080 r12=8.04702601 Vg=0.00000520 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=4.95e-02
progress N=2 step 2600/241277 1.1% t=26.00000 eta_s=123037.5 E=-1.66097033 P=0.92089312 dP=-0.07876577 r12=8.04425119 Vg=0.00000537 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=4.30e-02
progress N=2 step 2625/241277 1.1% t=26.25000 eta_s=123040.6 E=-1.65595495 P=0.92078374 dP=-0.07887516 r12=8.04160250 Vg=0.00000539 norm=1.00000000 rank=34/256 sv_max=1.27e+02 resid=3.78e-02
progress N=2 step 2650/241277 1.1% t=26.50000 eta_s=123045.4 E=-1.65096504 P=0.92060285 dP=-0.07905604 r12=8.03938344 Vg=0.00000552 norm=1.00000000 rank=34/256 sv_max=1.25e+02 resid=3.70e-02
progress N=2 step 2675/241277 1.1% t=26.75000 eta_s=123048.7 E=-1.64600394 P=0.92033752 dP=-0.07932137 r12=8.03782940 Vg=0.00000601 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=3.66e-02
progress N=2 step 2700/241277 1.1% t=27.00000 eta_s=123051.1 E=-1.64107480 P=0.91998265 dP=-0.07967624 r12=8.03716534 Vg=0.00000671 norm=1.00000000 rank=34/256 sv_max=1.20e+02 resid=3.40e-02
progress N=2 step 2725/241277 1.1% t=27.25000 eta_s=123057.4 E=-1.63617992 P=0.91954281 dP=-0.08011608 r12=8.03757598 Vg=0.00000720 norm=1.00000000 rank=34/256 sv_max=1.18e+02 resid=3.06e-02
